2003   11   13    -1.46700    5.47000    6.21455    5.47000    6.21455
2003   11   14     2.57500    4.88000    6.12422    4.88000    6.12422
2003   11   15     4.51200    5.61000    6.07403    5.61000    6.07403
2003   11   16     4.68300    5.61000    6.03793    5.61000    6.03793
2003   11   17     5.30800    5.62000    6.00736    5.62000    6.00736
2003   11   18     6.20800    5.62000    5.98647    5.62000    5.98647
2003   11   19     4.84600    5.42000    5.96299    5.42000    5.96299
2003   11   20     5.13900    4.65000    5.93349    4.65000    5.93349
2003   11   21     2.59600    4.65000    5.89123    4.65000    5.89123
2003   11   22     1.21700    4.65000    5.82727    4.65000    5.82727
2003   11   23     1.06700    4.65000    5.75661    4.65000    5.75661
2003   11   24    -0.61200    4.65000    5.67808    4.65000    5.67808
2003   11   25    -2.64600    4.66000    5.58221    4.66000    5.58221
2003   11   26     1.10000    4.66000    5.49913    4.66000    5.49913
2003   11   27     2.88300    4.66000    5.44745    4.66000    5.44745
2003   11   28     1.31700    4.66000    5.39816    4.66000    5.39816
2003   11   29    -0.19200    4.64000    5.33464    4.64000    5.33464
2003   11   30     0.71300    4.64000    5.27003    4.64000    5.27003
2003   12    1    -0.95400    4.48000    5.20360    4.48000    5.20360
2003   12    2    -3.11700    4.51000    5.12102    4.51000    5.12102
2003   12    3     0.32500    4.82000    5.04723    4.82000    5.04723
2003   12    4     2.27900    4.24000    5.00032    4.24000    5.00032
2003   12    5     2.55000    4.00000    4.96454    4.00000    4.96454
2003   12    6    -5.79200    3.99000    4.89348    3.99000    4.89348
2003   12    7    -2.42100    3.99000    4.80317    3.99000    4.80317
2003   12    8     2.68300    3.99000    4.75201    3.99000    4.75201
2003   12    9     3.03300    3.99000    4.72504    3.99000    4.72504
2003   12   10     0.07900    4.00000    4.68761    4.00000    4.68761
2003   12   11    -5.60400    4.00000    4.61541    4.00000    4.61541
2003   12   12    -8.65400    3.98000    4.51054    3.98000    4.51054
2003   12   13    -5.16200    3.99000    4.41153    3.99000    4.41153
2003   12   14    -1.21700    3.99000    4.34433    3.99000    4.34433
2003   12   15    -0.67900    3.99000    4.29578    3.99000    4.29578
2003   12   16     1.56700    3.99000    4.25869    3.99000    4.25869
2003   12   17    -2.78300    3.92000    4.21462    3.92000    4.21462
2003   12   18    -2.42100    3.92000    4.15719    3.92000    4.15719
2003   12   19    -4.75400    3.73000    4.09425    3.73000    4.09425
2003   12   20    -3.11700    3.73000    4.03065    3.73000    4.03065
2003   12   21     0.11300    3.37000    3.98543    3.37000    3.98543
2003   12   22     2.57500    3.41000    3.96039    3.41000    3.96039
2003   12   23    -2.19100    3.41000    3.92766    3.41000    3.92766
2003   12   24    -4.86200    3.83000    3.86966    3.83000    3.86966
2003   12   25    -1.67900    3.20000    3.81405    3.20000    3.81405
2003   12   26     1.86300    2.90000    3.78218    2.90000    3.78218
2003   12   27     3.73800    3.58000    3.76934    3.58000    3.76934
2003   12   28     4.41200    3.27000    3.76547    3.27000    3.76547
2003   12   29     2.34600    3.27000    3.75689    3.27000    3.75689
2003   12   30    -0.46200    3.27000    3.73166    3.27000    3.73166
2003   12   31    -0.58700    3.28000    3.69666    3.28000    3.69666
2004    1    1    -2.06700    3.77000    3.65652    3.77000    3.65652
2004    1    2     0.52500    3.74000    3.62072    3.74000    3.62072
2004    1    3    -1.72900    3.72000    3.58648    3.72000    3.58648
2004    1    4    -8.31700    3.72000    3.52213    3.72000    3.52213
2004    1    5    -9.27100    3.74000    3.43247    3.74000    3.43247
2004    1    6   -14.06700    3.56000    3.32386    3.56000    3.32386
2004    1    7   -11.55800    3.46000    3.20848    3.46000    3.20848
2004    1    8    -9.41700    3.36000    3.11036    3.36000    3.11036
2004    1    9   -10.56700    3.48000    3.01669    3.48000    3.01669
2004    1   10    -6.98700    3.58000    2.93245    3.58000    2.93245
2004    1   11    -2.92500    3.71000    2.87558    3.71000    2.87558
2004    1   12    -3.90400    3.81000    2.83003    3.81000    2.83003
2004    1   13   -10.43800    3.88000    2.75906    3.88000    2.75906
2004    1   14   -11.68800    3.95000    2.66203    3.95000    2.66203
2004    1   15   -13.87100    4.01000    2.55425    4.01000    2.55425
2004    1   16   -11.00000    4.09000    2.45013    4.09000    2.45013
2004    1   17    -5.79600    4.21000    2.37512    4.21000    2.37512
2004    1   18    -9.57500    4.35000    2.30593    4.35000    2.30593
2004    1   19   -11.35400    4.44000    2.21850    4.44000    2.21850
2004    1   20   -11.60000    4.46000    2.12526    4.46000    2.12526
2004    1   21    -7.48700    4.42000    2.04656    4.42000    2.04656
2004    1   22   -14.92900    4.31000    1.95750    4.31000    1.95750
2004    1   23   -13.55800    4.16000    1.84908    4.16000    1.84908
2004    1   24   -12.84200    4.01000    1.74944    4.01000    1.74944
2004    1   25   -11.19200    3.78000    1.65943    3.78000    1.65943
2004    1   26    -9.09600    3.41000    1.58355    3.41000    1.58355
2004    1   27    -8.08300    3.14000    1.51936    3.14000    1.51936
2004    1   28   -11.51300    2.93000    1.44829    2.93000    1.44829
2004    1   29   -12.98700    2.54000    1.36244    2.54000    1.36244
2004    1   30   -11.49200    2.23000    1.27853    2.23000    1.27853
2004    1   31    -9.82500    2.01000    1.20670    2.01000    1.20670
2004    2    1    -8.30000    1.82000    1.14668    1.82000    1.14668
2004    2    2    -5.83900    1.69000    1.10061    1.69000    1.10061
2004    2    3    -5.68600    1.60000    1.06374    1.60000    1.06374
2004    2    4    -6.14900    1.54000    1.02672    1.54000    1.02672
2004    2    5    -5.48600    1.46000    0.99116    1.46000    0.99116
2004    2    6    -6.58500    1.40000    0.95508    1.40000    0.95508
2004    2    7    -7.08600    1.36000    0.91502    1.36000    0.91502
2004    2    8    -6.74700    1.34000    0.87546    1.34000    0.87546
2004    2    9    -6.64600    1.16000    0.83821    1.16000    0.83821
2004    2   10    -5.96400    1.10000    0.80420    1.10000    0.80420
2004    2   11    -6.08600    1.08000    0.77268    1.08000    0.77268
2004    2   12    -6.14800    1.08000    0.74145    1.08000    0.74145
2004    2   13    -6.10400    1.06000    0.71099    1.06000    0.71099
2004    2   14    -4.87500    1.06000    0.68491    1.06000    0.68491
2004    2   15    -4.24100    1.05000    0.66468    1.05000    0.66468
2004    2   16    -4.04400    1.03000    0.64729    1.03000    0.64729
2004    2   17    -4.64800    1.03000    0.62926    1.03000    0.62926
2004    2   18    -4.79200    1.10000    0.60972    1.10000    0.60972
2004    2   19    -5.36300    1.11000    0.58880    1.11000    0.58880
2004    2   20    -5.28200    1.11000    0.56716    1.11000    0.56716
2004    2   21    -5.50900    1.12000    0.54574    1.12000    0.54574
2004    2   22    -5.08900    1.12000    0.52543    1.12000    0.52543
2004    2   23    -4.72300    1.12000    0.50772    1.12000    0.50772
2004    2   24    -4.29400    1.12000    0.49255    1.12000    0.49255
2004    2   25    -4.08100    1.13000    0.47947    1.13000    0.47947
2004    2   26    -5.15700    1.15000    0.46461    1.15000    0.46461
2004    2   27    -5.70800    1.18000    0.44615    1.18000    0.44615
2004    2   28    -4.66400    1.15000    0.42945    1.15000    0.42945
2004    2   29    -4.54500    1.12000    0.41608    1.12000    0.41608
2004    3    1    -3.97800    1.11000    0.40479    1.11000    0.40479
2004    3    2    -3.69800    1.10000    0.39591    1.10000    0.39591
2004    3    3    -3.73300    1.07000    0.38795    1.07000    0.38795
2004    3    4    -3.49200    1.05000    0.38079    1.05000    0.38079
2004    3    5    -3.51700    1.03000    0.37444    1.03000    0.37444
2004    3    6    -3.16500    0.99000    0.36915    0.99000    0.36915
2004    3    7    -2.48700    0.98000    0.36657    0.98000    0.36657
2004    3    8    -2.05800    0.98000    0.36684    0.98000    0.36684
2004    3    9    -1.50800    0.99000    0.36965    0.99000    0.36965
2004    3   10    -2.26600    0.99000    0.37218    0.99000    0.37218
2004    3   11    -2.33200    0.95000    0.37295    0.95000    0.37295
2004    3   12    -2.32900    0.92000    0.37379    0.92000    0.37379
2004    3   13    -2.16500    0.91000    0.37524    0.91000    0.37524
2004    3   14    -1.28200    0.92000    0.37941    0.92000    0.37941
2004    3   15    -1.33600    0.93000    0.38577    0.93000    0.38577
2004    3   16    -1.83300    0.95000    0.39100    0.95000    0.39100
2004    3   17    -1.48100    0.98000    0.39610    0.98000    0.39610
2004    3   18    -0.94200    1.00000    0.40356    1.00000    0.40356
2004    3   19    -1.00500    1.02000    0.41240    1.02000    0.41240
2004    3   20    -0.81600    1.03000    0.42176    1.03000    0.42176
2004    3   21    -0.02400    1.04000    0.43376    1.04000    0.43376
2004    3   22     0.52200    1.06000    0.44932    1.06000    0.44932
2004    3   23    -0.06300    1.16000    0.46505    1.16000    0.46505
2004    3   24    -0.29500    1.22000    0.47898    1.22000    0.47898
2004    3   25     0.38300    1.29000    0.49429    1.29000    0.49429
2004    3   26     1.24000    1.40000    0.51382    1.40000    0.51382
2004    3   27     0.88900    1.78000    0.53497    1.78000    0.53497
2004    3   28     0.86700    1.85000    0.55546    1.85000    0.55546
2004    3   29     1.02200    1.88000    0.57661    1.88000    0.57661
2004    3   30     0.55700    1.88000    0.59722    1.88000    0.59722
2004    3   31     0.26900    1.84000    0.61608    1.84000    0.61608
2004    4    1     0.95900    1.86000    0.63631    1.86000    0.63631
2004    4    2     0.92600    1.98000    0.65863    1.98000    0.65863
2004    4    3     0.97200    2.19000    0.68127    2.19000    0.68127
2004    4    4     0.88100    2.78000    0.70407    2.78000    0.70407
2004    4    5     1.91000    3.42000    0.72982    3.42000    0.72982
2004    4    6     2.19500    3.33000    0.75965    3.33000    0.75965
2004    4    7     2.53800    2.91000    0.79164    2.91000    0.79164
2004    4    8     2.47000    2.63000    0.82478    2.63000    0.82478
2004    4    9     3.04600    2.39000    0.85978    2.39000    0.85978
2004    4   10     2.84400    2.26000    0.89623    2.26000    0.89623
2004    4   11     2.26400    2.19000    0.93065    2.19000    0.93065
2004    4   12     2.10700    2.11000    0.96309    2.11000    0.96309
2004    4   13     3.22500    2.04000    0.99875    2.04000    0.99875
2004    4   14     3.35700    2.09000    1.03856    2.09000    1.03856
2004    4   15     4.02300    2.16000    1.08113    2.16000    1.08113
2004    4   16     3.56000    2.08000    1.12460    2.08000    1.12460
2004    4   17     3.56600    2.04000    1.16684    2.04000    1.16684
2004    4   18     4.14100    2.03000    1.21115    2.03000    1.21115
2004    4   19     4.33900    2.03000    1.25813    2.03000    1.25813
2004    4   20     4.33800    2.00000    1.30590    2.00000    1.30590
2004    4   21     4.58300    1.98000    1.35460    1.98000    1.35460
2004    4   22     3.80800    1.95000    1.40163    1.95000    1.40163
2004    4   23     3.56900    2.00000    1.44537    2.00000    1.44537
2004    4   24     4.58200    2.14000    1.49172    2.14000    1.49172
2004    4   25     4.72400    2.16000    1.54195    2.16000    1.54195
2004    4   26     4.79100    2.16000    1.59286    2.16000    1.59286
2004    4   27     5.31400    2.23000    1.64572    2.23000    1.64572
2004    4   28     5.79500    2.34000    1.70190    2.34000    1.70190
2004    4   29     6.09000    2.37000    1.76060    2.37000    1.76060
2004    4   30     5.90900    2.36000    1.81955    2.36000    1.81955
2004    5    1     5.40100    2.39000    1.87598    2.39000    1.87598
2004    5    2     5.84600    2.42000    1.93201    2.42000    1.93201
2004    5    3     6.81200    2.47000    1.99268    2.47000    1.99268
2004    5    4     7.70300    2.43000    2.05947    2.43000    2.05947
2004    5    5     6.90100    2.41000    2.12625    2.41000    2.12625
2004    5    6     6.18500    2.50000    2.18748    2.50000    2.18748
2004    5    7     6.09700    2.58000    2.24563    2.58000    2.24563
2004    5    8     6.07500    2.69000    2.30311    2.69000    2.30311
2004    5    9     6.44000    2.75000    2.36146    2.75000    2.36146
2004    5   10     6.60200    2.78000    2.42131    2.78000    2.42131
2004    5   11     7.14600    2.78000    2.48324    2.78000    2.48324
2004    5   12     6.85900    2.87000    2.54568    2.87000    2.54568
2004    5   13     6.87600    2.99000    2.60679    2.99000    2.60679
2004    5   14     7.34600    3.12000    2.66920    3.12000    2.66920
2004    5   15     7.97200    3.20000    2.73497    3.20000    2.73497
2004    5   16     7.98400    3.18000    2.80250    3.18000    2.80250
2004    5   17     8.70000    3.10000    2.87207    3.10000    2.87207
2004    5   18     8.81400    3.05000    2.94399    3.05000    2.94399
2004    5   19     7.98600    3.03000    3.01290    3.03000    3.01290
2004    5   20     7.48000    3.16000    3.07667    3.16000    3.07667
2004    5   21     7.63800    3.25000    3.13877    3.25000    3.13877
2004    5   22     8.77800    3.26000    3.20489    3.26000    3.20489
2004    5   23     9.53400    3.30000    3.27704    3.30000    3.27704
2004    5   24    10.11200    3.41000    3.35322    3.41000    3.35322
2004    5   25    11.15600    3.44000    3.43436    3.44000    3.43436
2004    5   26    10.93200    3.45000    3.51765    3.45000    3.51765
2004    5   27    10.05600    3.49000    3.59642    3.49000    3.59642
2004    5   28     9.71400    3.51000    3.67031    3.51000    3.67031
2004    5   29     9.03400    3.62000    3.74004    3.62000    3.74004
2004    5   30     9.88300    3.81000    3.80977    3.81000    3.80977
2004    5   31     9.73400    4.00000    3.88130    4.00000    3.88130
